t,scenario,k,m,lambda
0,baseline,0.005399435230304014,0.00022103418361512928,0.0008300292306841371
1,baseline,0.005436498825114265,0.00022179315686222446,0.0008559972521176766
2,baseline,0.0054733191608924295,0.00022254791549178042,0.000882455797443978
3,baseline,0.005509876851393534,0.00022329817403321758,0.0009093922310465952
4,baseline,0.005546152385316126,0.0002240436463025218,0.0009367923559219449
5,baseline,0.005582126143355909,0.00022478404555915607,0.0009646403769525275
6,baseline,0.005617778415788493,0.00022551908466642736,0.0009929188683790195
7,baseline,0.005653089420561074,0.00022624847625519337,0.0010216087458651767
8,baseline,0.00568803932187104,0.00022697193289077252,0.0010506892435453944
9,baseline,0.005722608249207963,0.00022768916724292298,0.001080137896437703
10,baseline,0.005756776316833858,0.00022839989225873942,0.0011099305285947661
11,baseline,0.005790523643674808,0.00022910382133831757,0.0011400412473519714
12,baseline,0.005823830373595744,0.0002298006685130248,0.001170442444014909
13,baseline,0.005856676696028448,0.00023049014862620842,0.0012011048013082762
14,baseline,0.005889042866921509,0.0002311719775161688,0.0012319973078846282
15,baseline,0.005920909229979462,0.00023184587220121625,0.0012630872801642735
16,baseline,0.005952256238157119,0.00023251155106662074,0.0012943403917470917
17,baseline,0.005983064475373613,0.00023316873405326662,0.0013257207106032378
18,baseline,0.006013314678409684,0.0002338171428478077,0.00135719074421253
19,baseline,0.006042987758950459,0.0002344565010741227,0.0013887114927821909
20,baseline,0.006072064825734915,0.00023508653448585346,0.0014202425106293838
21,baseline,0.00610052720677245,0.0002357069711598164,0.0014517419757692413
22,baseline,0.006128356471585809,0.00023631754169006774,0.001483166767700666
23,baseline,0.006155534453439099,0.0002369179793823888,0.0015144725533317634
24,baseline,0.0061820432715088925,0.00023750802044897353,0.0015456138809343991
25,baseline,0.006207865352955759,0.00023808740420307856,0.0015765442819635413
26,baseline,0.00623298345485328,0.00023865587325340112,0.001607216380522125
27,baseline,0.0062573806859311295,0.00023921317369794958,0.001637582010196547
28,baseline,0.006281040528088726,0.00023975905531715839,0.001667592337932073
29,baseline,0.006303946857635717,0.0002402932717660104,0.001697197994561766
30,baseline,0.006326083966215733,0.00024081558076491908,0.0017263492115477
31,baseline,0.006347436581369899,0.00024132574428911919,0.0017549959634394644
32,baseline,0.006367989886696991,0.00024182352875632982,0.001783088115503018
33,baseline,0.006387729541567329,0.0002423087052124289,0.0018105755759231933
34,baseline,0.006406641700348372,0.00024278104951490101,0.0018374084519361112
35,baseline,0.006424713031100253,0.00024324034251380796,0.0018635372092039762
36,baseline,0.006441930733700637,0.00024368637023003653,0.0018889128337046426
37,baseline,0.006458282557358974,0.0002441189240305758,0.0019134869953724568
38,baseline,0.00647375681748137,0.00024453780080059074,0.0019372122126954773
39,baseline,0.006488342411848435,0.0002449428031120386,0.0019600420174480603
40,baseline,0.006502028836069814,0.0002453337393886037,0.0019819311187166916
41,baseline,0.006514806198280394,0.00024571042406670927,0.0020028355653619375
42,baseline,0.0065266652330448,0.0002460726777523796,0.0020227129060500088
43,baseline,0.006537597314438385,0.0002464203273737248,0.0020415223459845228
44,baseline,0.006547594468274689,0.0002467532063288332,0.002059224899472386
45,baseline,0.006556649383451046,0.00024707115462884875,0.002075783537467521
46,baseline,0.006564755422386139,0.00024737401903603064,0.002091163329252617
47,baseline,0.0065719066305250816,0.0002476616531965863,0.00210533157744192
48,baseline,0.006578097744889985,0.0002479339177680893,0.0021182579455174284
49,baseline,0.006583324201655785,0.0002481906805412818,0.002129914577146472
50,baseline,0.006587582142733703,0.00024843181655609186,0.002140276206570392
51,baseline,0.006590868421346684,0.00024865720821167766,0.0021493202594014458
52,baseline,0.006593180606583748,0.0002488667453703497,0.002157026943218133
53,baseline,0.0065945169869224725,0.0002490603254551989,0.0021633793274071287
54,baseline,0.006594876572711199,0.00024923785354128797,0.002168363411762673
55,baseline,0.006594259097605172,0.0002493992424402731,0.002171968183421083
56,baseline,0.006592665018953148,0.0002495444127783144,0.002174185661778436
57,baseline,0.006590095517133548,0.00024967329306716955,0.0021750109311128216
58,baseline,0.0065865524938417954,0.0002497858197683486,0.0021744421607083645
59,baseline,0.00658203856933283,0.00024988193735024156,0.0021724806123556363
60,baseline,0.006576557078625345,0.00024996159833812556,0.0021691306351817818
61,baseline,0.0065701120666767565,0.0002500247633569736,0.0021643996478425327
62,baseline,0.006562708282540333,0.00025007140116700227,0.0021582981081870387
63,baseline,0.006554351172518185,0.0002501014886919013,0.002150839470584219
64,baseline,0.006545046872326308,0.00025011501103969983,0.002142040131175412
65,baseline,0.006534802198290043,0.00025011196151624045,0.002131919361391999
66,baseline,0.006523624637590606,0.0002500923416312367,0.0021204992301476384
67,baseline,0.00651152233758541,0.00025005616109690683,0.0021078045151822497
68,baseline,0.006498504094227037,0.0002500034378191857,0.0020938626040983696
69,baseline,0.0064845793396076795,0.00024993419788152643,0.0020787033856893692
70,baseline,0.006469758128657758,0.0002498484755213199,0.0020623591322130753
71,baseline,0.006454051125029331,0.0002497463130989671,0.0020448643733127197
72,baseline,0.00643746958619636,0.0002496277610596521,0.0020262557623300643
73,baseline,0.00642002534780584,0.0002494928778878745,0.0020065719357922314
74,baseline,0.006401730807315007,0.00024934173005481406,0.001985853366884275
75,baseline,0.006382598906951343,0.0002491743919586052,0.0019641422137436403
76,baseline,0.006362643116033343,0.00024899094585761607,0.0019414821634302268
77,baseline,0.006341877412691106,0.0002487914817968341,0.0019179182724368175
78,baseline,0.006320316265026898,0.00024857609752746985,0.0018934968046091614
79,baseline,0.006297974611756589,0.00024834489841990494,0.0018682650673432282
80,baseline,0.0062748678423738555,0.0002480979973701109,0.0018422712469189422
81,baseline,0.006251011776879347,0.0002478355146996891,0.0018155642438156963
82,baseline,0.006226422645117921,0.00024755757804967895,0.0017881935088349904
83,baseline,0.006201117065767021,0.00024726432226829194,0.0017602088808302621
84,baseline,0.006175112025019843,0.00024695588929274733,0.0017316604268135397
85,baseline,0.006148424855006923,0.0002466324280253796,0.001702598285173469
86,baseline,0.006121073211999701,0.0002462940942042066,0.0016730725126999249
87,baseline,0.006093075054439733,0.0002459410502681502,0.0016431329360672253
88,baseline,0.006064448620836678,0.0002455734652171048,0.0016128290083815536
89,baseline,0.006035212407578074,0.00024519151446706353,0.0015822096713488723
90,baseline,0.006005385146693332,0.00024479537970051096,0.0015513232235680023
91,baseline,0.005974985783613768,0.00024438524871230147,0.0015202171954001242
92,baseline,0.005944033454969847,0.00024396131525124327,0.00148893823081124
93,baseline,0.005912547466466056,0.0002435237788576147,0.0014575319765286062
94,baseline,0.005880547270872808,0.00024307284469685073,0.00142604297879628
95,baseline,0.005848052446173892,0.00024260872338962192,0.0013945145879592506
96,baseline,0.0058150826739069425,0.00024213163083855688,0.0013629888710505445
97,baseline,0.005781657717733061,0.00024164178805184292,0.001331506532501583
98,baseline,0.00574779740227078,0.00024113942096394615,0.0013001068430434845
99,baseline,0.005713521592227939,0.00024062476025370352,0.001268827576816122
100,baseline,0.00567885017186396,0.0002400980411600232,0.0012377049566529822
101,baseline,0.005643803024813346,0.00023955950329545216,0.0012067736074636217
102,baseline,0.005608400014299964,0.00023900939045784755,0.0011760665175917621
103,baseline,0.005572660963769931,0.00023844795044040837,0.0011456150079864101
104,baseline,0.005536605637969553,0.00023787543484030848,0.0011154487089856243
105,baseline,0.005500253724493013,0.00023729209886617962,0.0010855955444781227
106,baseline,0.0054636248158230144,0.00023669820114469148,0.001056081723176806
107,baseline,0.005426738391885731,0.00023609400352646661,0.0010269317367105045
108,baseline,0.005389613803140045,0.0002354797708915726,0.0009981683642159911
109,baseline,0.005352270254219065,0.000234855770954833,0.0009698126830914474
110,baseline,0.00531472678814045,0.00023422227407118742,0.0009418840855551188
111,baseline,0.0052770022711003,0.00023357955304133298,0.0009144003006388398
112,baseline,0.005239115377863671,0.00023292788291787395,0.0008873774212352734
113,baseline,0.005201084577763207,0.00023226754081220855,0.0008608299358100992
114,baseline,0.0051629281213156405,0.0002315988057023612,0.0008347707643857462
115,baseline,0.005124664027464275,0.00023092195824198406,0.0008092112984015696
116,baseline,0.005086310071454127,0.00023023728057072813,0.0007841614440563683
117,baseline,0.005047883773344558,0.00022954505612619614,0.0007596296687426574
118,baseline,0.0050094023871630035,0.00022884556945766398,0.0007356230501880665
119,baseline,0.0049708828907016065,0.00022813910604177113,0.0007121473279272104
120,baseline,0.00493234197595739,0.00022742595210036102,0.0006892069567374657
121,baseline,0.0048937960402149205,0.00022670639442064764,0.0006668051616837815
122,baseline,0.0048552611777693,0.00022598072017788646,0.0006449439944309984
123,baseline,0.004816753172285788,0.00022524921676071095,0.0006236243904967339
124,baseline,0.004778287489791281,0.00022451217159928915,0.0006028462271337178
125,baseline,0.004739879272291531,0.0002237698719964605,0.0005826083815470988
126,baseline,0.004701543332006902,0.00022302260496198862,0.0005629087891697405
127,baseline,0.004663294146218383,0.00022227065705006675,0.0005437445017365098
128,baseline,0.004625145852714469,0.00022151431420021,0.0005251117449169394
129,baseline,0.004587112245828665,0.00022075386158164974,0.0005070059752842956
130,baseline,0.004549206773056321,0.00021998958344134601,0.0004894219364177413
131,baseline,0.004511442532238766,0.0002192217629557241,0.00047235371395289605
132,baseline,0.0044738322693018895,0.0002184506820862309,0.00045579478941451356
133,baseline,0.004436388376535564,0.00021767662143880616,0.00043973809268306745
134,baseline,0.004399122891399648,0.00021689986012734576,0.00042417605296470696
135,baseline,0.004362047495841777,0.0002161206756412368,0.00040910064815116
136,baseline,0.004325173516111464,0.00021533934371702792,0.0003945034524727058
137,baseline,0.004288511923054739,0.00021455613821429797,0.000380375682363191
138,baseline,0.00425207333287292,0.00021377133099577451,0.00036670824047117296
139,baseline,0.004215868008328963,0.00021298519181174724,0.0003534917577656416
140,baseline,0.004179905860384322,0.00021219798818881082,0.0003407166336982652
141,baseline,0.004144196450249198,0.00021140998532297615,0.0003283730743968084
142,baseline,0.004108748991828643,0.0002106214459771626,0.00031645112887617306
143,baseline,0.0040735723545470654,0.000209832630383097,0.0003049407232644524
144,baseline,0.00403867506653336,0.00020904379614762413,0.00029383169305146527
145,baseline,0.004004065318149038,0.00020825519816343533,0.00028311381337642696
146,baseline,0.00396975096584159,0.00020746708852420652,0.00027277682737974617
147,baseline,0.003935739536305359,0.00020667971644414414,0.00026281047265145057
148,baseline,0.003902038230932444,0.00020589332818191734,0.0002532045058154038
149,baseline,0.0038686539305360203,0.00020510816696895428,0.00024394872529438213
150,baseline,0.003835593200328858,0.00020432447294208377,0.00023503299230619434
151,baseline,0.003802862295139876,0.00020354248308047658,0.00022644725014543156
152,baseline,0.0037704671648518422,0.00020276243114686237,0.00021818154180914872
153,baseline,0.0037384134600435726,0.0002019845476329663,0.00021022602602782244
154,baseline,0.0037067065378203353,0.0002012090597091276,0.0002025709917653898
155,baseline,0.0036753514678163454,0.00020043619117804244,0.00019520687125402006
156,baseline,0.0036443530383537216,0.0001996661624325719,0.00018812425163062868
157,baseline,0.003613715762742572,0.00019889919041756143,0.00018131388524297135
158,baseline,0.003583443885707209,0.0001981354885955983,0.0001747666986935552
159,baseline,0.0035535413899239737,0.00019737526691664223,0.00016847380068958764
160,baseline,0.0035240120026565685,0.0001966187317914577,0.00016242648876678827
161,baseline,0.003494859202475098,0.00019586608606876661,0.00015661625495416763
162,baseline,0.0034660862260456568,0.00019511752901605044,0.00015103479044585548
163,baseline,0.0034376960749775603,0.0001943732563039107,0.00014567398934476792
164,baseline,0.0034096915227159238,0.0001936334599939107,0.0001405259515414017
165,baseline,0.0033820751214676545,0.00019289832852980752,0.0001355829847893248
166,baseline,0.003354849209149479,0.00019216804673208543,0.00013083760603705143
167,baseline,0.003328015916347019,0.00019144279579570112,0.00012628254207398265
168,baseline,0.0033015771732744703,0.00019072275329094527,0.00012191072954595138
169,baseline,0.0032755347167248944,0.00019000809316732775,0.0001177153143937032
170,baseline,0.0032498900970015787,0.00018929898576038704,0.00011368965076534859
171,baseline,0.0032246446848214426,0.0001885955978013317,0.00010982729945149986
172,baseline,0.003199799678181919,0.00018789809242941038,0.000106122025889443
173,baseline,0.0031753561091831637,0.00018720662920691247,0.00010256779778032967
174,baseline,0.0031513148507979843,0.00018652136413670068,9.915878236101059e-5
175,baseline,0.003127676623582242,0.00018584244968217472,9.588934336978943e-5
176,baseline,0.003104442002319031,0.00018517003478956366,9.275403774306016e-5
177,baseline,0.0030816114225902286,0.00018450426491244609,8.97476120775209e-5
178,baseline,0.0030591851872696246,0.00018384528203839893,8.686499889043865e-5
179,baseline,0.003037163472932055,0.00018319322471767321,8.410131270826793e-5
180,baseline,0.0030155463361735604,0.00018254822809379205,8.145184601183729e-5
181,baseline,0.002994333719837807,0.00018191042393598001,7.891206506428021e-5
182,baseline,0.0029735254591445525,0.00018127994067331096,7.647760564593964e-5
183,baseline,0.0029531212877162063,0.0001806569034304881,7.41442687185935e-5
184,baseline,0.002933120843498902,0.0001800414340651492,7.190801603955757e-5
185,baseline,0.002913523674574917,0.00017943365120660223,6.976496574450359e-5
186,baseline,0.002894329244863524,0.00017883367029589674,6.77113879162023e-5
187,baseline,0.00287553693970773,0.00017824160362713275,6.574370015485301e-5
188,baseline,0.0028571460713446403,0.00017765756038991347,6.385846316419787e-5
189,baseline,0.002839155884257505,0.00017708164671285045,6.205237636623525e-5
190,baseline,0.002821565560407763,0.00017651396570802803,6.0322273556049106e-5
191,baseline,0.0028043742243456567,0.0001759546175163381,5.8665118607048494e-5
192,baseline,0.0027875809481983007,0.0001754036993535938,5.70780012357703e-5
193,baseline,0.0027711847565342427,0.00017486130555733877,5.5558132834331214e-5
194,baseline,0.0027551846311038622,0.00017432752763426305,5.4102842377620916e-5
195,baseline,0.002739579515455098,0.00017380245430814444,5.270957241140839e-5
196,baseline,0.0027243683194242644,0.00017328617156823041,5.13758751266774e-5
197,baseline,0.0027095499235018318,0.0001727787627179815,5.0099408524717936e-5
198,baseline,0.002695123183073296,0.00017228030842409822,4.8877932676778785e-5
199,baseline,0.00268108693253534,0.00017179088676575353,4.77093060814146e-5
200,baseline,0.0026674399892877335,0.00017131057328395472,4.6591482122055815e-5
201,baseline,0.0026541811576014734,0.0001708394410309641,4.552250562677165e-5
202,baseline,0.002641309232363859,0.00017037756061970524,4.450050953169332e-5
203,baseline,0.002628823002701246,0.00016992500027308675,4.3523711649107146e-5
204,baseline,0.002616721255480398,0.00016948182587317193,4.2590411540816125e-5
205,baseline,0.0026050027786893885,0.00016904810101013741,4.169898749699988e-5
206,baseline,0.0025936663646991404,0.00016862388703094548,4.0847893620474226e-5
207,baseline,0.0025827108134067003,0.00016820924308767862,4.003565701595909e-5
208,baseline,0.0025721349352614636,0.00016780422618546868,3.926087508370742e-5
209,baseline,0.0025619375541756184,0.0001674088912299683,3.852221291662266e-5
210,baseline,0.0025521175103200653,0.00016702329107430526,3.78184007997982e-5
211,baseline,0.0025426736628071643,0.00016664747656546398,3.71482318112459e-5
212,baseline,0.0025336048922616635,0.00016628149659004667,3.651055952243829e-5
213,baseline,0.002524910103281191,0.0001659253981193581,3.590429579717599e-5
214,baseline,0.002516588226787676,0.00016557922625377075,3.532840868719133e-5
215,baseline,0.002508638222271119,0.0001652430242663159,3.478192042283038e-5
216,baseline,0.0025010590799270822,0.0001649168336454637,3.426390549709477e-5
217,baseline,0.0024938498226892663,0.00016460069413704235,3.377348884128761e-5
218,baseline,0.0024870095081585756,0.00016429464378525687,3.3309844090484184e-5
219,baseline,0.0024805372304299625,0.00016399871897277026,3.287219193703728e-5
220,baseline,0.002474432121818392,0.000163712954459801,3.245979857033203e-5
221,baseline,0.002468693354485204,0.00016343738342220992,3.207197420101844e-5
222,baseline,0.0024633201419660858,0.00016317203748853179,3.17080716679765e-5
223,baseline,0.002458311740601881,0.00016291694677592546,3.136748512630428e-5
224,baseline,0.0024536674508733643,0.00016267213992500742,3.104964881466186e-5
225,baseline,0.0024493866186410785,0.00016243764413353528,3.0754035900356964e-5
226,baseline,0.002445468636291261,0.00016221348518891915,3.0480157400616185e-5
227,baseline,0.002441912943788861,0.00016199968749952648,3.0227561178550752e-5
228,baseline,0.0024387190296385436,0.00016179627412475823,2.9995831012395737e-5
229,baseline,0.0024358864317545292,0.00016160326680387093,2.9784585736678017e-5
230,baseline,0.002433414738240046,0.0001614206859835202,2.959347845404704e-5
231,baseline,0.0024313035880771197,0.00016124855084400302,2.9422195816587057e-5
232,baseline,0.0024295526717273003,0.0001610868793241829,2.9270457375515685e-5
233,baseline,0.002428161731643906,0.0001609356881450717,2.913801499826504e-5
234,baseline,0.0024271305626962733,0.00016079499283205403,2.9024652352033e-5
235,baseline,0.0024264590125063572,0.0001606648077357381,2.8930184452988656e-5
236,baseline,0.0024261469816980836,0.00016054514605141378,2.8854457280411428e-5
237,baseline,0.002426194424059603,0.0001604360198371062,2.8797347455143127e-5
238,baseline,0.002426601346618678,0.00016033744003021252,2.8758761981831908e-5
239,baseline,0.0024273678096312134,0.00016024941646270357,2.8738638054547326e-5
240,baseline,0.0024284939264829605,0.00016017195787488867,2.873694292544849e-5
241,baseline,0.002429979863504287,0.0001601050719277268,2.8753673836289918e-5
242,baseline,0.002431825839697823,0.0001600487652136751,2.878885801265209e-5
243,baseline,0.002434032126378756,0.00016000304326607356,2.8842552720886844e-5
244,baseline,0.0024365990467274004,0.00015996791056705205,2.8914845387872242e-5
245,baseline,0.002439526975253644,0.00015994337055395713,2.9005853783772638e-5
246,baseline,0.0024428163371727667,0.00015992942562429485,2.9115726268104333e-5
247,baseline,0.002446467607692058,0.00015992607713918584,2.924464209950782e-5
248,baseline,0.0024504813112075667,0.00015993332542532863,2.939281180972914e-5
249,baseline,0.002454858020410285,0.00015995116977546978,2.956047764241386e-5
250,baseline,0.0024595983553009288,0.00015997960844738555,2.974791405741491e-5
251,baseline,0.0024647029821125107,0.0001600186386613676,2.995542830141327e-5
252,baseline,0.002470172612139699,0.0001600682565962217,3.0183361045746423e-5
253,baseline,0.00247600800047403,0.00016012845738377684,3.0432087092431207e-5
254,baseline,0.002482209944643904,0.00016019923510191458,3.07020161494606e-5
255,baseline,0.002488779283158231,0.00016028058276611626,3.099359367653868e-5
256,baseline,0.002495716893952609,0.0001603724923195393,3.130730180250614e-5
257,baseline,0.002503023692736793,0.00016047495462162973,3.1643660315785105e-5
258,baseline,0.002510700631242227,0.00016058795943527378,3.2003227729252155e-5
259,baseline,0.0025187486953683466,0.00016071149541250482,3.238660242101746e-5
260,baseline,0.00252716890322632,0.00016084555007877147,3.279442385265413e-5
261,baseline,0.0025359623030789193,0.00016099010981577677,3.3227373866482774e-5
262,baseline,0.0025451299711750975,0.00016114515984290824,3.368617806356871e-5
263,baseline,0.0025546730094779496,0.0001613106841972636,3.417160726413367e-5
264,baseline,0.002564592543284631,0.00016148666571229358,3.4684479052122646e-5
265,baseline,0.0025748897187368508,0.00016167308599507625,3.522565940569187e-5
266,baseline,0.0025855657002205627,0.0001618699254022368,3.5796064415403134e-5
267,baseline,0.0025966216676534715,0.0001620771630145377,3.639666209191293e-5
268,baseline,0.0026080588136590077,0.00016229477661015404,3.702847426494016e-5
269,baseline,0.0026198783406254644,0.00016252274263665566,3.769257857527316e-5
270,baseline,0.0026320814576489735,0.00016276103618172275,3.839011056154157e-5
271,baseline,0.0026446693773591397,0.00016300963094261338,3.912226584342577e-5
272,baseline,0.0026576433126261033,0.00016326849919441207,3.9890302402904075e-5
273,baseline,0.0026710044731479304,0.00016353761175708355,4.0695542965049463e-5
274,baseline,0.0026847540619173295,0.000163816937961362,4.153937747977056e-5
275,baseline,0.0026988932715666714,0.00016410644561350396,4.242326570576029e-5
276,baseline,0.0027134232805905117,0.0001644061009589358,4.3348739897750536e-5
