t,scenario,k,m,lambda
277,baseline,0.0027283452494448347,0.0001647158686448294,4.431740759798262e-5
278,baseline,0.002743660316522415,0.00016503571168164047,4.53309545325859e-5
279,baseline,0.0027593695940037544,0.00016536559140364318,4.639114761330485e-5
280,baseline,0.0027754741635832667,0.0001657054674285006,4.7499838044728855e-5
281,baseline,0.002791975072070494,0.00016605529761590834,4.8658964536861053e-5
282,baseline,0.0028088733268663056,0.00016641503802535587,4.987055662249492e-5
283,baseline,0.002826169891314219,0.00016678464287304,5.113673807847116e-5
284,baseline,0.002843865679927183,0.00016716406448798624,5.24597304494334e-5
285,baseline,0.002861961553490331,0.00016755325326741138,5.384185667220973e-5
286,baseline,0.002880458314040472,0.00016795215763138442,5.5285544798398184e-5
287,baseline,0.002899356699723303,0.00016836072397683263,5.679333181213812e-5
288,baseline,0.0029186573795295287,0.00016877889663094057,5.836786753939023e-5
289,baseline,0.0029383609479114313,0.0001692066178040006,6.001191864433725e-5
290,baseline,0.002958467919281562,0.0001696438275417661,6.172837270773658e-5
291,baseline,0.0029789787223956695,0.00017009046367736608,6.352024238121876e-5
292,baseline,0.00299989369462213,0.0001705464617828401,6.539066961061143e-5
293,baseline,0.0030212130761005486,0.00017101175512035082,6.734292992039272e-5
294,baseline,0.003042937003792531,0.00017148627459314373,6.938043675032407e-5
295,baseline,0.0030650655054278446,0.00017196994869631032,7.150674583418063e-5
296,baseline,0.0030875984933497265,0.0001724627034674266,7.372555960929714e-5
297,baseline,0.003110535758263254,0.00017296446243713452,7.604073164435705e-5
298,baseline,0.0031338769628912614,0.00017347514657973324,7.845627107148895e-5
299,baseline,0.0031576216355425064,0.00017399467426385624,8.097634700728432e-5
300,baseline,0.0031817691635973038,0.00017452296120330657,8.360529294581598e-5
301,baseline,0.0032063187869162076,0.0001750599204081252,8.634761110512929e-5
302,baseline,0.0032312695911777198,0.00017560546213596972,8.920797670696756e-5
303,baseline,0.0032566205011515044,0.00017615949384388783,9.219124216772255e-5
304,baseline,0.003282370273913937,0.00017672192014055716,9.530244117673493e-5
305,baseline,0.0033085174920133467,0.00017729264273908413,9.854679263612601e-5
306,baseline,0.003335060556592686,0.00017787156041044084,0.00010192970443433583
307,baseline,0.0033619976804778926,0.00017845856893762717,0.00010545677702344538
308,baseline,0.0033893268812406237,0.00017905356107064533,0.00010913380676821849
309,baseline,0.003417045974244568,0.00017965642648237992,0.000112966789032582
310,baseline,0.0034451525656849034,0.000180267051725467,0.0001169619209669983
311,baseline,0.0034736440456311266,0.0001808853201902534,0.00012112560395788723
312,baseline,0.00350251758108375,0.00018151111206393032,0.00012546444569789996
313,baseline,0.0035317701090559965,0.00018214430429094462,0.00012998526183350304
314,baseline,0.0035613983296920266,0.00018278477053477627,0.00013469507714395528
315,baseline,0.0035913986994336937,0.00018343238114118415,0.00013960112620339408
316,baseline,0.003621767424248318,0.0001840870031030151,0.00014471085347542503
317,baseline,0.003652500452930431,0.00018474850002667644,0.0001500319127872982
318,baseline,0.003683593470490839,0.00018541673210037006,0.00015557216612853335
319,baseline,0.0037150418916468727,0.00018609155606418842,0.00016133968171670163
320,baseline,0.003746840854428008,0.00018677282518217469,0.0001673427312710319
321,baseline,0.003778985213911597,0.00018746038921644453,0.00017358978643260863
322,baseline,0.0038114695361036923,0.00018815409440347514,0.00018008951426817612
323,baseline,0.0038442880919804263,0.0001888537834326558,0.0001868507717930176
324,baseline,0.0038774348517057427,0.0001895592954272107,0.00019388259944705258
325,baseline,0.003910903479041548,0.0001902704659275832,0.00020119421345720048
326,baseline,0.003944687325966778,0.0001909871268773938,0.00020879499701831282
327,baseline,0.003978779427522013,0.0001917091066120612,0.00021669449022448603
328,baseline,0.004013172496896657,0.00019243622985019417,0.00022490237868249427
329,baseline,0.004047858920775832,0.00019316831768784388,0.00023342848073940208
330,baseline,0.0040828307549643245,0.00019390518759572196,0.0002422827332571528
331,baseline,0.0041180797203051655,0.00019464665341947554,0.0002514751758682005
332,baseline,0.004153597198910411,0.00019539252538311184,0.00026101593364799043
333,baseline,0.004189374230721807,0.0001961426100956704,0.00027091519814245095
334,baseline,0.004225401510419149,0.00019689671056122765,0.00028118320669158763
335,baseline,0.004261669384693938,0.0001976546261923271,0.0002918302199938528
336,baseline,0.00429816784990606,0.0001984161528269175,0.00030286649786025107
337,baseline,0.004334886550140975,0.00019918108274888578,0.00031430227311211336
338,baseline,0.0043718147756848244,0.00019994920471226403,0.0003261477235822167
339,baseline,0.004408941461934603,0.00020072030396918746,0.000338412942185491
340,baseline,0.004446255188760268,0.0002014941623016803,0.00035110790503284454
341,baseline,0.004483744180335406,0.00020227055805734147,0.0003642424375698797
342,baseline,0.004521396305452589,0.00020304926618899312,0.0003778261787312638
343,baseline,0.004559199078339217,0.00020383005829836018,0.00039186854311144327
344,baseline,0.0045971396599890834,0.0002046127026838419,0.0004063786811631818
345,baseline,0.0046352048600243525,0.00020539696439242458,0.0004213654374470248
346,baseline,0.004673381139102052,0.0002061826052757925,0.00043683730696735006
347,baseline,0.0047116546118784455,0.00020696938405068146,0.00045280238964401034
348,baseline,0.004750011050543995,0.00020775705636351312,0.0004692683429827682
349,baseline,0.004788435888940694,0.00020854537485935162,0.0004862423330227282
350,baseline,0.004826914227272831,0.00020933408925520797,0.0005037309836546579
351,baseline,0.004865430837421186,0.0002101229464177217,0.0005217403244205425
352,baseline,0.0049039701688697954,0.00021091169044523597,0.0005402757369217123
353,baseline,0.0049425163552532314,0.0002117000627542791,0.000559341899980461
354,baseline,0.004981053221531381,0.00021248780217046525,0.0005789427337180954
355,baseline,0.005019564291797434,0.00021327464502380466,0.0005990813427306904
356,baseline,0.005058032797723624,0.00021406032524843107,0.0006197599585624317
357,baseline,0.00509644168764799,0.00021484457448672187,0.0006409798816950919
358,baseline,0.005134773636304027,0.00021562712219779895,0.0006627414232908129
359,baseline,0.005173011055193878,0.000216407695770382,0.0006850438469438613
360,baseline,0.005211136103604071,0.00021718602063996108,0.0007078853107150489
361,baseline,0.0052491307002615435,0.00021796182041024833,0.0007312628097401276
362,baseline,0.0052869765356260805,0.00021873481697886056,0.0007551721197202941
363,baseline,0.005324655084813713,0.00021950473066717675,0.0007796077416188828
364,baseline,0.005362147621144226,0.00022027128035431148,0.0008045628479032219
0,medium_risk,0.0065948850828005156,0.00037569681485755964,0.002877301338002866
1,medium_risk,0.006685682059234844,0.00037860134175206003,0.003023588375881043
2,medium_risk,0.006776375800755197,0.00038149296029137375,0.0031751716091651017
3,medium_risk,0.006866880583121639,0.00038436959505338853,0.003332034152779911
4,medium_risk,0.006957108581986082,0.0003872291493601707,0.0034941379507084256
5,medium_risk,0.007046970011513013,0.0003900695080759817,0.0036614224460226417
6,medium_risk,0.007136373274341466,0.0003928885405209077,0.0038338033113028015
7,medium_risk,0.007225225122670726,0.00039568410349462643,0.004011171255815406
8,medium_risk,0.007313430830183607,0.00039845404440421004,0.004193390926314519
9,medium_risk,0.007400894374451022,0.0004011962044893186,0.004380299918641999
10,medium_risk,0.007487518629391075,0.00040390842213753887,0.004571707917409341
11,medium_risk,0.007573205567285583,0.0004065885362820968,0.004767395980927575
12,medium_risk,0.0076578564697870185,0.0004092343898736319,0.004967115988196024
13,medium_risk,0.0077413721472802954,0.0004118438334172116,0.00517059026415081
14,medium_risk,0.007823653165896912,0.00041441472856530557,0.005377511398500625
15,medium_risk,0.007904600081414656,0.00041694495175698094,0.00558754227233331
16,medium_risk,0.007984113679214297,0.0004194323978931705,0.005800316305260587
17,medium_risk,0.008062095219407185,0.0004218749840375045,0.006015437934182766
18,medium_risk,0.008138446686193549,0.0004242706531318684,0.006232483332808346
19,medium_risk,0.008213071040462596,0.000426617377715547,0.006451001378868813
20,medium_risk,0.008285872474601545,0.00042891316363660774,0.006670514873545126
21,medium_risk,0.008356756668442926,0.0004311560537439638,0.006890522014993712
22,medium_risk,0.00842563104524762,0.0004333441315484335,0.007110498125056226
23,medium_risk,0.008492405026596215,0.0004354755248410367,0.0073298976252931854
24,medium_risk,0.008556990285042924,0.00043754840925673354,0.007548156255435421
25,medium_risk,0.008619300993376055,0.0004395610117718386,0.007764693524244122
26,medium_risk,0.008679254069325515,0.0004415116141234517,0.007978915379654452
27,medium_risk,0.008736769414562764,0.00044339855613936244,0.00819021708199996
28,medium_risk,0.008791770146851076,0.0004452202389671173,0.008397986261125836
29,medium_risk,0.008844182824224648,0.0004469751281911721,0.00860160613534972
30,medium_risk,0.008893937660103284,0.0004486617568273944,0.008800458867570348
31,medium_risk,0.008940968728285837,0.0004502787281845298,0.008993929031407161
32,medium_risk,0.008985214156809255,0.0004518247185826886,0.009181407158124794
33,medium_risk,0.009026616309711346,0.00045329847991938075,0.009362293333298433
34,medium_risk,0.009065121955793523,0.00045469884207414887,0.009536000810749196
35,medium_risk,0.009100682423544849,0.00045602471514343397,0.009701959610255429
36,medium_risk,0.009133253741459313,0.00045727509149792104,0.009859620064953051
37,medium_risk,0.009162796763055411,0.0004584490476552638,0.010008456284196072
38,medium_risk,0.009189277275988277,0.0004595457459617985,0.010147969497968243
39,medium_risk,0.009212666094731098,0.0004605644360775717,0.010277691249722337
40,medium_risk,0.009232939136392325,0.00046150445625976457,0.010397186405770567
41,medium_risk,0.00925007747932765,0.0004623652344403919,0.010506055951043855
42,medium_risk,0.009264067404301463,0.00046314628909493717,0.01060393954315826
43,medium_risk,0.00927490041804859,0.000463847229899415,0.010690517799244544
44,medium_risk,0.009282573259184773,0.00046446775817417555,0.010765514292873394
45,medium_risk,0.009287087886511461,0.0004650076671136011,0.010828697241602373
46,medium_risk,0.009288451449857044,0.00046546684180167236,0.010879880869130446
47,medium_risk,0.009286676243691548,0.0004658452590142275,0.010918926429717913
48,medium_risk,0.009281779643844221,0.0004661429868095424,0.010945742886357015
49,medium_risk,0.009273784027742914,0.00046636018390968314,0.01096028723809874
50,medium_risk,0.009262716678680076,0.00046649709887586324,0.010962564495894812
51,medium_risk,0.009248609674691242,0.0004665540690818162,0.010952627310238288
52,medium_risk,0.009231499762708609,0.00046653151948992494,0.010930575257720166
53,medium_risk,0.009211428218722872,0.00046642996123558145,0.010896553797306628
54,medium_risk,0.00918844069475198,0.0004662499900259038,0.010850752910626937
55,medium_risk,0.009162587053473243,0.00046599228435959927,0.010793405443795452
56,medium_risk,0.009133921191428201,0.0004656576035753549,0.010724785171229604
57,medium_risk,0.009102500851753468,0.0004652467857366934,0.01064520460453047
58,medium_risk,0.009068387427429407,0.0004647607453617446,0.01055501257173241
59,medium_risk,0.00903164575606834,0.000464200471006852,0.010454591594080295
60,medium_risk,0.008992343907287335,0.00046356702271333595,0.01034435508893981
61,medium_risk,0.008950552963726236,0.00046286152932711514,0.010224744428480176
62,medium_risk,0.00890634679677994,0.00046208518570117475,0.010096225884387914
63,medium_risk,0.008859801838115243,0.000461239249791161,0.009959287489080378
64,medium_risk,0.008810996848036955,0.00046032503965455073,0.009814435843702491
65,medium_risk,0.008760012681755287,0.00045934393036402814,0.009662192902627393
66,medium_risk,0.008706932054588185,0.0004582973508457771,0.009503092763266443
67,medium_risk,0.00865183930710688,0.0004571867806534627,0.00933767848875546
68,medium_risk,0.008594820171203133,0.0004560137466886593,0.009166498989556182
69,medium_risk,0.008535961538020213,0.00045477981987844605,0.008990105988229899
70,medium_risk,0.00847535122865002,0.00045348661182076757,0.008809051089644639
71,medium_risk,0.008413077768453339,0.0004521357714080436,0.008623882976707162
72,medium_risk,0.008349230165812275,0.00045072898143928614,0.008435144749407342
73,medium_risk,0.008283897696072063,0.0004492679552307895,0.008243371422567326
74,medium_risk,0.008217169691374804,0.00044775443323515676,0.008049087595238447
75,medium_risk,0.00814913533703155,0.0004461901796781432,0.007852805302225586
76,medium_risk,0.008079883475020266,0.0004445769792224503,0.007655022055776254
77,medium_risk,0.008009502415138207,0.00044291663366723464,0.00745621908308263
78,medium_risk,0.00793807975427677,0.00044121095869170977,0.007256859762940464
79,medium_risk,0.0078657022042266,0.00043946178065078293,0.0070573882627144304
80,medium_risk,0.007792455428360606,0.00043767093343025104,0.0068582283746978735
81,medium_risk,0.0077184238874831125,0.0004358402553685992,0.0066597825490462845
82,medium_risk,0.007643690695074801,0.00043397158625199206,0.006462431118720831
83,medium_risk,0.007568337482106369,0.0004320667643885545,0.006266531710314662
84,medium_risk,0.0074924442715384384,0.00043012762376754644,0.006072418833256609
85,medium_risk,0.007416089362572349,0.0004281559913085411,0.005880403638697961
86,medium_risk,0.00733934922466546,0.0004261536842052163,0.0056907738383907705
87,medium_risk,0.0072622984012766624,0.000424122507367872,0.00550379377305615
88,medium_risk,0.007185009423262101,0.0004220642509682742,0.005319704619115031
89,medium_risk,0.007107552731798955,0.0004199806880899584,0.005138724722203736
90,medium_risk,0.007029996610675376,0.0004178735724866196,0.004961050045613087
91,medium_risk,0.006952407127748626,0.0004157446364507523,0.0047868547216624695
92,medium_risk,0.0068748480853404095,0.0004135955887942388,0.004616291694035569
93,medium_risk,0.006797380979308533,0.0004114281129421375,0.004449493439251136
94,medium_risk,0.006720064966507508,0.0004092438651404817,0.004286572755703861
95,medium_risk,0.006642956840327444,0.0004070444727784904,0.0041276236090753175
96,medium_risk,0.006566111013980497,0.00040483153282519415,0.0039727220233669045
97,medium_risk,0.006489579511187028,0.00040260661038008747,0.0038219270073323397
98,medium_risk,0.0064134119638998765,0.0004003712373370764,0.003675281506673121
99,medium_risk,0.006337655616693823,0.0003981269111606372,0.0035328133729923177
100,medium_risk,0.0062623553374393185,0.0003958750937727949,0.00339453634116842
101,medium_risk,0.006187553633873893,0.0003936172105492278,0.003260451007499963
102,medium_risk,0.006113290675681507,0.00039135464942253474,0.0031305458016721503
103,medium_risk,0.0060396043216895305,0.0003890887600904535,0.0030047979462995283
104,medium_risk,0.0059665301517945165,0.00038682085332658757,0.0028831743984950842
105,medium_risk,0.0058941015032312975,0.00038455220039098893,0.0027656327685980854
106,medium_risk,0.005822349510805579,0.00038228403253777124,0.002652122211854598
107,medium_risk,0.005751303150717081,0.0003800175406167592,0.0025425842894795945
108,medium_risk,0.005680989287609008,0.0003777538747660302,0.0024369537961342167
109,medium_risk,0.00561143272448947,0.00037549414419210805,0.0023351595514216946
110,medium_risk,0.005542656255181755,0.000373239417034441,0.002237125153538539
111,medium_risk,0.005474680718972451,0.0003709907203107326,0.002142769693711717
112,medium_risk,0.005407525057139469,0.0003687490399396269,0.002052008430506296
113,medium_risk,0.005341206371055821,0.0003665153208372017,0.0019647534235015373
114,medium_risk,0.005275739981579336,0.0003642904670837006,0.0018809141262059212
115,medium_risk,0.005211139489453324,0.0003620753421569155,0.0018003979384145533
116,medium_risk,0.005147416836458338,0.0003598707692286397,0.0017231107185060697
117,medium_risk,0.005084582367070446,0.00035767753152062454,0.001648957256432522
118,medium_risk,0.005022644890396935,0.00035549637271650627,0.001577841708376199
119,medium_risk,0.004961611742175725,0.00035332799742620143,0.0015096679942337974
120,medium_risk,0.004901488846640107,0.00035117307169933243,0.0014443401592431316
121,medium_risk,0.004842280778065582,0.00034903222358430064,0.0013817627011926872
122,medium_risk,0.004783990821830356,0.0003469060437296928,0.0013218408647521376
123,medium_risk,0.004726621034835741,0.0003447950860247969,0.0012644809045348347
124,medium_risk,0.004670172305146762,0.0003426998682760728,0.00120959031855356
125,medium_risk,0.004614644410727047,0.00034062087291652745,0.0011570780537606953
126,medium_risk,0.004560036077155301,0.00033855854774504337,0.0011068546853758472
127,medium_risk,0.0045063450342235165,0.00033651330669279663,0.001058832571699771
128,medium_risk,0.004453568071329074,0.0003344855306140209,0.0010129259860954679
129,medium_risk,0.004401701091584702,0.00033247556809847624,0.0009690512277873137
130,medium_risk,0.004350739164581216,0.0003304837363030884,0.0009271267130889705
131,medium_risk,0.004300676577748435,0.00032851032180034615,0.0008870730486222234
132,medium_risk,0.004251506886269475,0.00032655558144113815,0.0008488130880334413
133,medium_risk,0.004203222961512916,0.0003246197432298503,0.0008122719736533307
134,medium_risk,0.004155817037955939,0.0003227030072096273,0.0007773771644805752
135,medium_risk,0.004109280758579553,0.0003208055463558374,0.0007440584518016711
136,medium_risk,0.004063605218724488,0.0003189275074758714,0.0007122479636891437
137,medium_risk,0.004018781008403166,0.0003170690121135325,0.0006818801595489929
138,medium_risk,0.003974798253069464,0.00031523015745635243,0.000652891815816655
139,medium_risk,0.003931646652853682,0.0003134110172443106,0.0006252220038295861
140,medium_risk,0.0038893155202754785,0.0003116116426784885,0.0005988120608343912
141,medium_risk,0.0038477938164519173,0.00030983206332833244,0.0005736055550176764
142,medium_risk,0.003807070185822304,0.0003080722880362489,0.0005495482453830591
143,medium_risk,0.0037671329894150007,0.0003063323058183834,0.0005265880372321507
144,medium_risk,0.0037279703366846608,0.00030461208676049587,0.0005046749339452941
145,medium_risk,0.003689570115951321,0.0003029115829079381,0.0004837609856984852
146,medium_risk,0.0036519200234750256,0.00030123072914880366,0.0004638002356963712
147,medium_risk,0.0036150075912018704,0.00029956944408941955,0.0004447486644477333
148,medium_risk,0.0035788202132188652,0.0002979276309213889,0.00042656413255924927
149,medium_risk,0.0035433451709565513,0.00029630517827948326,0.00040920632247590157
150,medium_risk,0.003508569657179165,0.0002947019610897237,0.0003926366795518351
151,medium_risk,0.0034744807988030357,0.00029311784140706795,0.00037681835279399455
152,medium_risk,0.0034410656785842163,0.0002915526692421545,0.0003617161355822456
153,medium_risk,0.0034083113557166938,0.00029000628337661475,0.00034729640663390903
154,medium_risk,0.0033762048853824755,0.0002884785121665091,0.0003335270714476052
155,medium_risk,0.0033447333372945707,0.00028696917433347787,0.00032037750443088297
156,medium_risk,0.0033138838132735493,0.00028547807974323494,0.0003078184918882128
157,medium_risk,0.0032836434638977854,0.0002840050301710815,0.00029582217602040393
158,medium_risk,0.003253999504266639,0.00028254982005412004,0.00028436200006325715
159,medium_risk,0.0032249392289151633,0.00028111223722990925,0.0002734126546721596
160,medium_risk,0.003196450025917686,0.0002796920636612895,0.0002629500256401844
161,medium_risk,0.0031685193902167654,0.0002782890761471615,0.0002529511430200654
162,medium_risk,0.003141134936212631,0.00027690304701900376,0.00024339413170489926
163,medium_risk,0.0031142844096471,0.00027553374482292025,0.00023425816350858378
164,medium_risk,0.003087955698814544,0.00027418093498705713,0.0002255234107746572
165,medium_risk,0.0030621368451311803,0.0002728443804741985,0.0002171710015312473
166,medium_risk,0.0030368160530925147,0.00027152384241939327,0.00020918297620016623
167,medium_risk,0.0030119816996472845,0.0002702190807524572,0.00020154224585969502
168,medium_risk,0.0029876223430149447,0.0002689298548052057,0.00019423255205320265
169,medium_risk,0.002963726730972079,0.00026765592390327593,0.00018723842812929948
170,medium_risk,0.002940283808631864,0.0002663970479424072,0.00018054516209370668
171,medium_risk,0.0029172827257391127,0.00026515298794905037,0.00017413876094830654
172,medium_risk,0.0028947128435021217,0.0002639235066251722,0.00016800591648884346
173,medium_risk,0.0028725637409810875,0.0002627083688771321,0.00016213397252944463
174,medium_risk,0.0028508252210515408,0.0002615073423285195,0.0001565108935193923
175,medium_risk,0.002829487315959873,0.00026032019781681157,0.0001511252345153992
176,medium_risk,0.0028085402924868537,0.00025914670987375285,0.00014596611247091838
177,medium_risk,0.00278797465673376,0.00025798665718933207,0.00014102317880273336
178,medium_risk,0.0027677811585445585,0.00025683982305924584,0.00013628659319416453
179,medium_risk,0.00274795079557659,0.0002557059958157409,0.00013174699859362776
180,medium_risk,0.00272847481703104,0.0002545849692417354,0.00012739549736700645
181,medium_risk,0.0027093447270536398,0.00025347654296810877,0.00012322362856224159
182,medium_risk,0.002690552287815083,0.000252380522854083,0.00011922334624473053
