t,scenario,k,m,lambda
183,medium_risk,0.0026720895222798265,0.00025129672135059175,0.00011538699886248765
184,medium_risk,0.002653948716671235,0.0002502249578465731,0.00011170730960055666
185,medium_risk,0.0026361224226403713,0.00024916505899810727,0.00010817735768481977
186,medium_risk,0.0026186034591450906,0.0002481168590403407,0.0001047905605961395
187,medium_risk,0.0026013849140456187,0.0002470802000821528,0.0001015406571566422
188,medium_risk,0.0025844601454224035,0.00024605493238352434,9.842169145090434e-5
189,medium_risk,0.0025678227826216047,0.00024504091461558734,9.542799754582197e-5
190,medium_risk,0.002551466727033318,0.00024403801410335154,9.255418497400673e-5
191,medium_risk,0.0025353861526074854,0.0002430461070511094,8.97951249466521e-5
192,medium_risk,0.0025195755061122164,0.0002420650787505569,8.714593726293196e-5
193,medium_risk,0.002504029507139261,0.00024109482377166605,8.460197788414765e-5
194,medium_risk,0.0024887431478613016,0.00024013524613637524,8.215882714197345e-5
195,medium_risk,0.0024737116925458644,0.00023918625947519189,7.981227855130267e-5
196,medium_risk,0.0024589306768307523,0.00023824778716679688,7.755832819934644e-5
197,medium_risk,0.00244439590676603,0.00023731976246080263,7.539316468375506e-5
198,medium_risk,0.0024301034576279298,0.00023640212858379637,7.331315957365794e-5
199,medium_risk,0.002416049672510207,0.00023549483882886321,7.131485836861402e-5
200,medium_risk,0.002402231160698935,0.00023459785662877854,6.93949719315335e-5
201,medium_risk,0.0023886447958369633,0.00023371115561310592,6.755036837269095e-5
202,medium_risk,0.002375287713884718,0.00023283471964944178,6.577806536296808e-5
203,medium_risk,0.0023621573108844776,0.00023196854286909954,6.40752228554659e-5
204,medium_risk,0.0023492512405356796,0.00023111262967752218,6.243913619559243e-5
205,medium_risk,0.0023365674115892045,0.00023026699474976161,6.0867229600669333e-5
206,medium_risk,0.0023241039850692338,0.00022943166301137548,5.9357049991014394e-5
207,medium_risk,0.0023118593713315864,0.00022860666960512104,5.790626115533236e-5
208,medium_risk,0.002299832226968045,0.00022779205984385312,5.6512638234096395e-5
209,medium_risk,0.0022880214515666,0.0002269878891500468,5.5174062505424655e-5
210,medium_risk,0.002276426184338095,0.0002261942229824042,5.388851645874262e-5
211,medium_risk,0.0022650458006200774,0.0002254111367500105,5.265407914229149e-5
212,medium_risk,0.0022538799082693086,0.00022463871571453702,5.146892177126575e-5
213,medium_risk,0.00224292834395459,0.00022387705488100264,5.033130358408452e-5
214,medium_risk,0.002232191169362137,0.00022312625887762797,4.923956793496991e-5
215,medium_risk,0.0022216686673259926,0.0002223864418253228,4.819213861167133e-5
216,medium_risk,0.002211361337896325,0.00022165772719738566,4.7187516367802616e-5
217,medium_risk,0.0022012698943587737,0.00022094024766997522,4.6224275659867176e-5
218,medium_risk,0.0021913952592182142,0.00022023414496395515,4.530106157963963e-5
219,medium_risk,0.0021817385601605745,0.00021953956967870822,4.4416586973134584e-5
220,medium_risk,0.0021723011260064125,0.00021885668111852786,4.356962973794202e-5
221,medium_risk,0.0021630844826701526,0.00021818564711219453,4.275903029124006e-5
222,medium_risk,0.0021540903491389174,0.00021752664382636622,4.198368920130808e-5
223,medium_risk,0.0021453206334848705,0.00021687985557338884,4.124256497585631e-5
224,medium_risk,0.0021367774289249675,0.00021624547461415538,4.053467200097705e-5
225,medium_risk,0.002128463009941929,0.00021562370095662574,3.985907862498539e-5
226,medium_risk,0.0021203798284800653,0.00021501474215061936,3.921490538187774e-5
227,medium_risk,0.0021125305102294117,0.00021441881307948448,3.8601323349581e-5
228,medium_risk,0.0021049178510113486,0.00021383613574924351,3.801755263860457e-5
229,medium_risk,0.0020975448132786187,0.00021326693907579376,3.746286100713176e-5
230,medium_risk,0.002090414522742247,0.00021271145867073673,3.6936562599013404e-5
231,medium_risk,0.002083530265137481,0.000212169936626395,3.643801680153877e-5
232,medium_risk,0.0020768954831404595,0.00021164262130054845,3.596662722027355e-5
233,medium_risk,0.002070513773446741,0.000211129767101411,3.5521840768662246e-5
234,medium_risk,0.0020643888840223426,0.0002106316342733485,3.510314687050043e-5
235,medium_risk,0.002058524711537348,0.00021014848868380518,3.471007677378998e-5
236,medium_risk,0.0020529252989914784,0.0002096806016118924,3.434220297489919e-5
237,medium_risk,0.0020475948335404543,0.0002092282495390581,3.399913875236246e-5
238,medium_risk,0.0020425376445311737,0.00020879171394223617,3.3680537810069695e-5
239,medium_risk,0.002037758201753091,0.00020837128108982977,3.338609403002018e-5
240,medium_risk,0.002033261113912422,0.00020796724184087392,3.311554133524465e-5
241,medium_risk,0.002029051127334977,0.00020757989144766826,3.286865366394032e-5
242,medium_risk,0.002025133124902674,0.00020720952936214903,3.264524505631674e-5
243,medium_risk,0.002021512125227961,0.00020685645904623448,3.244516985611315e-5
244,medium_risk,0.002018193282069482,0.0002065209877863414,3.226832302923119e-5
245,medium_risk,0.0020151818839915614,0.0002062034265122262,3.2114640602423705e-5
246,medium_risk,0.0020124833542691243,0.0002059040896202815,3.198410022549825e-5
247,medium_risk,0.0020101032510388204,0.00020562329480137295,3.18767218610357e-5
248,medium_risk,0.0020080472676962564,0.00020536136287325614,3.179256860618657e-5
249,medium_risk,0.0020063212335382948,0.00020511861761759437,3.173174765170111e-5
250,medium_risk,0.0020049311146484784,0.00020489538562153963,3.169441138397153e-5
251,medium_risk,0.002003883015022742,0.00020469199612380896,3.1680758636516415e-5
252,medium_risk,0.0020031831779316325,0.00020450878086515734,3.169103609803016e-5
253,medium_risk,0.0020028379875143216,0.00020434607394308998,3.1725539884848164e-5
254,medium_risk,0.0020028539705987704,0.00020420421167063858,3.178461728644949e-5
255,medium_risk,0.002003237798741461,0.00020408353243897497,3.1868668693436934e-5
256,medium_risk,0.0020039962904791595,0.00020398437658360603,3.197814971829883e-5
257,medium_risk,0.0020051364137842077,0.00020390708625384383,3.211357352017939e-5
258,medium_risk,0.0020066652887138978,0.00020385200528523208,3.2275513345860346e-5
259,medium_risk,0.0020085901902435,0.00020381947907453899,3.246460530019458e-5
260,medium_risk,0.0020109185512714985,0.0002038098544569293,3.2681551360339676e-5
261,medium_risk,0.002013657965784678,0.0002038234795848613,3.292712264931351e-5
262,medium_risk,0.0020168161921695895,0.00020386070380824233,3.320216298564602e-5
263,medium_risk,0.002020401156655967,0.00020392187755533287,3.3507592727232336e-5
264,medium_risk,0.0020244209568766273,0.00020400735221386135,3.384441292891078e-5
265,medium_risk,0.002028883865527265,0.00020411748001177634,3.421370983479799e-5
266,medium_risk,0.0020337983341085306,0.00020425261389704416,3.461665972801577e-5
267,medium_risk,0.002039172996731651,0.00020441310741585458,3.50545341621545e-5
268,medium_risk,0.0020450166739676865,0.00020459931458858942,3.552870560062824e-5
269,medium_risk,0.002051338376719415,0.00020481158978286258,3.6040653492007395e-5
270,medium_risk,0.002058147310093559,0.00020505028758293535,3.6591970811457715e-5
271,medium_risk,0.0020654528772499443,0.00020531576265477,3.718437110058513e-5
272,medium_risk,0.0020732646832027817,0.00020560836960597855,3.7819696040286895e-5
273,medium_risk,0.002081592538548102,0.00020592846283988846,3.8499923593640835e-5
274,medium_risk,0.0020904464630899207,0.00020627639640294227,3.922717675844018e-5
275,medium_risk,0.0020998366893363782,0.0002066525238246208,4.000373297169782e-5
276,medium_risk,0.0021097736658356775,0.00020705719794906777,4.083203421130918e-5
277,medium_risk,0.002120268060320141,0.00020749077075758873,4.1714697843076904e-5
278,medium_risk,0.0021313307626252367,0.00020795359318116562,4.2654528264471455e-5
279,medium_risk,0.0021429728873488436,0.00020844601490214003,4.365452939982156e-5
280,medium_risk,0.0021552057762144164,0.00020896838414420217,4.471791810510513e-5
281,medium_risk,0.0021680410001001164,0.00020952104744980917,4.584813854413982e-5
282,medium_risk,0.002181490360694247,0.00021010434944416845,4.704887760174583e-5
283,medium_risk,0.0021955658917356493,0.00021071863258491147,4.832408140337605e-5
284,medium_risk,0.0022102798597959487,0.00021136423689658331,4.967797301475541e-5
285,medium_risk,0.0022256447645587316,0.000212041499689088,5.111507139925099e-5
286,medium_risk,0.002241673338549043,0.00021275075525922324,5.264021171497445e-5
287,medium_risk,0.0022583785462645754,0.00021349233457446172,5.4258567037992374e-5
288,medium_risk,0.002275773582658294,0.00021426656493813218,5.59756716024572e-5
289,medium_risk,0.002293871870920245,0.00021507376963518943,5.779744565295182e-5
290,medium_risk,0.0023126870595045457,0.000215914267557766,5.973022200881854e-5
291,medium_risk,0.002332233018345703,0.00021678837280972183,6.178077444469672e-5
292,medium_risk,0.002352523834206614,0.00021769639428944509,6.39563479958528e-5
293,medium_risk,0.0023735738050988885,0.0002186386352501772,6.6264691301119e-5
294,medium_risk,0.002395397433714389,0.00021961539283717053,6.871409110028452e-5
295,medium_risk,0.0024180094198052783,0.00022062695760102406,7.131340900653354e-5
296,medium_risk,0.002441424651448386,0.0002216736129865931,7.407212067792653e-5
297,medium_risk,0.002465658195128161,0.00022275563479690104,7.700035751485796e-5
298,medium_risk,0.0024907252845713388,0.00022387329063153886,8.010895101280811e-5
299,medium_risk,0.0025166413082651296,0.00022502683929910347,8.340947990140399e-5
300,medium_risk,0.00254342179558996,0.0002262165302032605,8.691432020167517e-5
301,medium_risk,0.0025710824014968364,0.00022744260270211509,9.063669833330036e-5
302,medium_risk,0.002599638889659018,0.00022870528544061648,9.459074740239747e-5
303,medium_risk,0.0026291071140273283,0.0002300047956558157,9.879156679783445e-5
304,medium_risk,0.0026595029987184176,0.00023134133845486787,0.00010325528521994437
305,medium_risk,0.0026908425161657045,0.00023271510606576632,0.00010799912725963891
306,medium_risk,0.0027231416634632463,0.00023412627706087143,0.00011304148363805844
307,medium_risk,0.0027564164368340826,0.00023557501555342218,0.00011840198520672403
308,medium_risk,0.0027906828041557577,0.0002370614703672902,0.00012410158079545703
309,medium_risk,0.0028259566754780347,0.00023858577418037595,0.00013016261897973438
310,medium_risk,0.0028622538714698966,0.00024014804264213806,0.00013660893382036495
311,medium_risk,0.0028995900897361673,0.0002417483734658907,0.00014346593460605117
312,medium_risk,0.0029379808689474563,0.00024338684549660402,0.00015076069960313332
313,medium_risk,0.0029774415507313736,0.00024506351775510497,0.00015852207378629977
314,medium_risk,0.003017987239277658,0.0002467784284596947,0.00016678077048880435
315,medium_risk,0.0030596327586153876,0.00024853159402634143,0.00017556947687041977
316,medium_risk,0.0031023926075266924,0.00025032300804877535,0.00018492296305553936
317,medium_risk,0.00314628091206812,0.0002521526402599425,0.00019487819474209804
318,medium_risk,0.003191311375678738,0.00025402043547644607,0.0002054744490239577
319,medium_risk,0.0032374972268625025,0.0002559263125277713,0.00021675343310464408
320,medium_risk,0.003284851164441707,0.000257870163172234,0.0002287594055085079
321,medium_risk,0.003333385300388691,0.0002598518510017925,0.00024153929931619683
322,medium_risk,0.003383111100253967,0.00026187121033800613,0.0002551428468643822
323,medium_risk,0.0034340393212209737,0.00026392804512162245,0.00026962270525491384
324,medium_risk,0.0034861799478305353,0.0002660221277984336,0.00028503458191564814
325,medium_risk,0.0035395421254318256,0.00026815319820422927,0.0003014373593441589
326,medium_risk,0.003594134091431429,0.00027032096245184197,0.000318893218046396
327,medium_risk,0.0036499631044275113,0.00027252509182347626,0.0003374677565552351
328,medium_risk,0.0037070353713325134,0.00027476522167165,0.0003572301072790705
329,medium_risk,0.0037653559726051806,0.00027704095033229896,0.00037825304678869726
330,medium_risk,0.0038249287857304126,0.0002793518380537186,0.0004006130990021542
331,medium_risk,0.0038857564071045295,0.00028169740594519973,0.00042439062957308845
332,medium_risk,0.003947840072502642,0.00028407713494938265,0.0004496699296293772
333,medium_risk,0.004011179576324903,0.0002864904648424854,0.00047653928684670996
334,medium_risk,0.004075773189839088,0.0002889367932667135,0.0005050910416781934
335,medium_risk,0.004141617578657457,0.0002914154747992928,0.0005354216263975613
336,medium_risk,0.004208707719707603,0.00029392582006268806,0.0005676315844526453
337,medium_risk,0.004277036817977831,0.0002964670948806775,0.000601825567469781
338,medium_risk,0.004346596223339448,0.000299038519485055,0.0006381123071016533
339,medium_risk,0.004417375347769462,0.00030163926777780387,0.0006766045587740681
340,medium_risk,0.004489361583318269,0.0003042684666536727,0.0007174190142644916
341,medium_risk,0.004562540221187632,0.0003069251953880976,0.0007606761799411493
342,medium_risk,0.004636894372304082,0.0003096084850954834,0.0008065002174098316
343,medium_risk,0.004712404889792111,0.0003123173182628419,0.0008550187432608742
344,medium_risk,0.004789050293769864,0.0003150506283637675,0.0009063625845859287
345,medium_risk,0.004866806698906545,0.0003178072995577244,0.0009606654869474433
346,medium_risk,0.004945647745196709,0.00032058616647953045,0.0010180637715389194
347,medium_risk,0.005025544532420084,0.0003233860141238576,0.0010786959383754424
348,medium_risk,0.005106465558767444,0.0003262055778294533,0.0011427022125070263
349,medium_risk,0.005188376664123143,0.0003290435433676511,0.0012102240304569596
350,medium_risk,0.00527124097850189,0.00033189854713958213,0.0012814034643578228
351,medium_risk,0.005355018876142436,0.0003347691764862964,0.00135638258159409
352,medium_risk,0.0054396679357627655,0.0003376539701157905,0.0014353027381653928
353,medium_risk,0.005525142907480277,0.0003405514186506921,0.0015183038044622559
354,medium_risk,0.005611395686896355,0.0003434599653000644,0.0016055233226986603
355,medium_risk,0.005698375296836826,0.0003463780066584977,0.001697095595874269
356,medium_risk,0.00578602787722885,0.00034930389363530364,0.001793150708844459
357,medium_risk,0.005874296683579546,0.00035223593251628804,0.0018938134828569285
358,medium_risk,0.005963122094502883,0.00035517238616015735,0.0019992023657673936
359,medium_risk,0.006052441628718735,0.0003581114753312194,0.0021094282610701945
360,medium_risk,0.00614218997192084,0.00036105138016957343,0.0022245932998659385
361,medium_risk,0.0062322990138797395,0.0003639902417995318,0.0023447895609314162
362,medium_risk,0.006322697896111631,0.00036692616407651345,0.0024700977451464316
363,medium_risk,0.006413313070405048,0.00036985721547212947,0.0026005858116574378
364,medium_risk,0.006504068368454138,0.00037278143109666014,0.0027363075843057603
0,high_risk,0.008055010829881904,0.0005676270194373028,0.007480636841111042
1,high_risk,0.008221899063177888,0.0005744650777000027,0.008010031554551801
2,high_risk,0.008389656740860223,0.0005812955567803978,0.008568458706529263
3,high_risk,0.008558094892978776,0.0005881124295546061,0.009156487610286335
4,high_risk,0.008727015858722292,0.0005949095349701305,0.009774578065300327
5,high_risk,0.008896213569496448,0.0006016805873572284,0.010423066446734085
6,high_risk,0.009065473883342376,0.000608419186443064,0.011102151669565529
7,high_risk,0.009234574971235972,0.000615118828053454,0.011811881193705381
8,high_risk,0.009403287755452119,0.000621772915482907,0.012552137253418933
9,high_risk,0.009571376399801903,0.0006283747715094701,0.013322623509831922
10,high_risk,0.009738598851155675,0.0006349176510267272,0.014122852338716494
11,high_risk,0.009904707431255294,0.00064139475426111,0.014952132976606731
12,high_risk,0.01006944947739811,0.0006477992405385754,0.015809560756076552
13,high_risk,0.0102325680301469,0.0006541242425606394,0.016694007665241192
14,high_risk,0.010393802565788758,0.0006603628811458494,0.017604114466769686
15,high_risk,0.010552889770836302,0.0006665082803889835,0.018538284607527974
16,high_risk,0.010709564355440654,0.0006725535831866709,0.019494680141090938
17,high_risk,0.010863559902173612,0.0006784919670747439,0.020471219871532966
18,high_risk,0.011014609746239225,0.0006843166603195006,0.021465579908006113
19,high_risk,0.011162447882800419,0.0006900209582022014,0.0224751967956247
20,high_risk,0.011306809896755352,0.0006955982394335785,0.023497273359217568
21,high_risk,0.011447433909980459,0.0007010419826329375,0.02452878736282741
22,high_risk,0.011584061540772366,0.0007063457828045806,0.025566503049826987
23,high_risk,0.011716438869977018,0.0007115033677428524,0.02660698558670532
24,high_risk,0.011844317408093302,0.0007165086142960288,0.02764661838862279
25,high_risk,0.011967455057484517,0.0007213555644187023,0.02868162325752208
26,high_risk,0.01208561706372711,0.0007260384409420945,0.02970808321481486
27,high_risk,0.01219857695007427,0.0007305516629920407,0.03072196786142921
28,high_risk,0.012306117429014937,0.0007348898609850926,0.03171916104935856
29,high_risk,0.012408031284966507,0.0007390478911344086,0.03269549060190399
30,high_risk,0.012504122222254083,0.0007430208493987132,0.03364675977566151
31,high_risk,0.012594205672698883,0.0007468040848097551,0.03456878011707405
32,high_risk,0.01267810955736324,0.0007503932121161882,0.03545740533109508
33,high_risk,0.012755674997278383,0.0007537841236848113,0.036308565750161156
34,high_risk,0.012826756968310149,0.0007569730006034626,0.037118302969104025
35,high_risk,0.012891224895695387,0.0007599563229336332,0.037882804196556104
36,high_risk,0.012948963184203814,0.0007627308790650096,0.03859843586637355
37,high_risk,0.012999871680342171,0.0007652937741285957,0.03926177605397035
38,high_risk,0.01304386606351505,0.0007676424374298414,0.03986964525239218
39,high_risk,0.013080878163584594,0.000769774628868226,0.04041913508140582
40,high_risk,0.013110856202823777,0.0007716884443150043,0.040907634529575576
41,high_risk,0.01313376496082868,0.0007733823199262406,0.04133285336376983
42,high_risk,0.0131495858615385,0.0007748550353738795,0.041692842382116894
43,high_risk,0.013158316982101828,0.0007761057159832403,0.04198601023425836
44,high_risk,0.013159972983915929,0.0007771338337711074,0.042211136585817884
45,high_risk,0.013154584966748786,0.0007779392073843231,0.04236738146117578
46,high_risk,0.013142200247422502,0.0007785220009445284,0.04245429065867494
47,high_risk,0.013122882065087143,0.0007788827218103432,0.04247179719397945
48,high_risk,0.013096709215639936,0.0007790222172738338,0.04242021878913673
49,high_risk,0.013063775618340165,0.0007789416702134652,0.042300251485638235
50,high_risk,0.013024189818131636,0.0007786425937309652,0.042112959518164746
51,high_risk,0.012978074427605577,0.0007781268248044373,0.04185976164054242
52,high_risk,0.012925565512916523,0.000777396516994776,0.04154241414565928
53,high_risk,0.012866811928295923,0.0007764541322468027,0.04116299086574355
54,high_risk,0.012801974604092638,0.0007753024318306196,0.0407238604777169
55,high_risk,0.012731225793503421,0.0007739444664723545,0.0402276614696965
56,high_risk,0.012654748283338214,0.0007723835657268458,0.03967727514871308
57,high_risk,0.01257273457429519,0.0007706233266477091,0.039075797086110774
58,high_risk,0.012485386036298536,0.0007686676018128032,0.038426507405859
59,high_risk,0.012392912044478536,0.0007665204867652082,0.03773284032227846
60,high_risk,0.012295529101350062,0.0007641863069315395,0.03699835332777483
61,high_risk,0.012193459950674857,0.0007616696040806973,0.0362266964185474
62,high_risk,0.012086932688375934,0.000758975122386993,0.03542158172749198
63,high_risk,0.011976179875713311,0.0007561077941620478,0.03458675390935081
64,high_risk,0.011861437659731185,0.0007530727253198793,0.03372596159436668
65,high_risk,0.011742944905752985,0.0007498751806392195,0.03284293019411862
66,high_risk,0.011620942346433745,0.0007465205688863616,0.03194133630773329
67,high_risk,0.011495671751585675,0.0007430144278607287,0.031024783939164594
68,high_risk,0.011367375122675338,0.0007393624094238851,0.030096782697586397
69,high_risk,0.011236293915553934,0.0007355702645709447,0.029160728113983795
70,high_risk,0.011102668294630977,0.0007316438286012491,0.028219884168536817
71,high_risk,0.010966736421339109,0.000727589006442844,0.027277368086076222
72,high_risk,0.010828733779369736,0.0007234117581827013,0.026336137421381477
73,high_risk,0.010688892538787425,0.0007191180848518019,0.025398979422922085
74,high_risk,0.010547440960762376,0.0007147140145112419,0.024468502633254972
75,high_risk,0.010404602844294397,0.0007102055886823323,0.023547130657023425
76,high_risk,0.010260597015946697,0.0007055988491604133,0.022637098003602182
77,high_risk,0.010115636863261687,0.000700899825248712,0.021740447891044203
78,high_risk,0.009969929912200477,0.0006961145214451133,0.020859031881171188
79,high_risk,0.00982367744863281,0.0006912489056112442,0.01999451120238809
80,high_risk,0.009677074183607777,0.0006863088976497215,0.019148359606996228
81,high_risk,0.00953030796185936,0.000681300358711946,0.01832186760327766
82,high_risk,0.009383559512745955,0.000676229080955331,0.017516147899208603
83,high_risk,0.009237002242590497,0.0006711007778654232,0.016732141894087203
84,high_risk,0.009090802067178494,0.0006659210751550712,0.01597062705634321
85,high_risk,0.00894511728298528,0.000660695502249508,0.015232225030032158
86,high_risk,0.008800098475541657,0.0006554294843630877,0.014517410318688867
87,high_risk,0.008655888463208023,0.0006501283351704243,0.013826519403004193
88,high_risk,0.008512622274511548,0.0006447972500717786,0.013159760157881667
89,high_risk,0.008370427157107365,0.0006394413000498598,0.012517221444523687
90,high_risk,0.008229422616352806,0.000634065426112617,0.011898882764001284
